visitor_id,attraction_id,date,time
101,1,2023-01-01,10:00 AM
102,2,2023-01-02,02:30 PM
103,3,2023-01-03,11:45 AM
101,3,2023-01-04,09:15 AM
104,4,2023-01-05,03:00 PM
105,5,2023-01-06,01:30 PM
106,6,2023-01-07,10:45 AM
102,7,2023-01-08,04:30 PM
107,8,2023-01-09,11:00 AM
108,9,2023-01-10,02:15 PM
109,10,2023-01-11,09:30 AM
110,11,2023-01-12,03:45 PM
103,12,2023-01-13,12:00 PM
101,13,2023-01-14,10:30 AM
104,14,2023-01-15,02:00 PM
105,15,2023-01-16,11:15 AM
106,16,2023-01-17,03:30 PM
107,17,2023-01-18,01:45 PM
108,18,2023-01-19,09:00 AM
109,19,2023-01-20,04:15 PM
110,20,2023-01-21,11:30 AM
111,21,2023-01-22,03:00 PM
112,22,2023-01-23,12:15 PM
113,23,2023-01-24,10:30 AM
114,24,2023-01-25,02:45 PM
115,25,2023-01-26,11:00 AM
116,26,2023-01-27,03:15 PM
117,27,2023-01-28,01:30 PM
118,28,2023-01-29,09:45 AM
119,29,2023-01-30,04:00 PM
120,30,2023-01-31,11:15 AM
121,31,2023-02-01,03:30 PM
122,32,2023-02-02,12:45 PM
123,33,2023-02-03,10:00 AM
124,34,2023-02-04,02:15 PM
125,35,2023-02-05,11:30 AM
126,36,2023-02-06,03:45 PM
127,37,2023-02-07,01:00 PM
128,38,2023-02-08,09:15 AM
129,39,2023-02-09,04:30 PM
130,40,2023-02-10,11:45 AM
